backend_name,snapshot_id,fetch_timestamp,calibration_timestamp,circuit_id,episode_id,domain,shift_type,family,topology_kind,qubit_count,avg_degree,edge_density,t1_us,t2_us,readout_error,oneq_epg,twoq_epg,time_index,error_rate,pass_label,depth,num_1q_gates,num_2q_gates,two_qubit_density,symmetry_score,periodicity_score,linearity_score,idle_fraction,layer_sparsity,family_base_component,size_component,gate_component,decoherence_component,stochastic_component,coherent_component,crosstalk_component,context_component,temporal_component,family_penalty_component,observation_noise_component
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00030,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,141,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.227043,0,13,1776,51,0.027915,0.071508,0.162969,0.645828,0.377046,0.954074,0.006,0.02542,0.015492,0.0285227196237572,0.0965925332180883,0.0003089072269097,0.0022408658035358,0.0111986197480395,0.0,0.0,0.0028514301193738
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00031,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_entangler,heavy_hex,146,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.24507,0,17,2015,260,0.114286,0.18458,0.30478,0.393148,0.427125,0.60537,0.01,0.0271,0.029705,0.0372989410464518,0.1073521983410849,0.001436291509138,0.0185242060946821,0.0107775428518539,0.0,0.0,0.0030621863542649
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00032,target-ibm_kingston-snap07-noise_shift,target,noise_shift,mirror,heavy_hex,113,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.19515,0,7,646,97,0.130552,0.98942,0.640294,0.581868,0.412927,0.65639,0.009,0.01962,0.010342,0.0153583874897154,0.0647279125266274,0.0039082693168879,0.0115484520477037,0.0139535086583405,0.0,0.0063098184010275,-0.0021883800322105
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00033,target-ibm_kingston-snap07-noise_shift,target,noise_shift,parity,heavy_hex,136,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.22045,0,9,1161,141,0.108295,0.736402,0.435911,0.634027,0.335172,0.669911,0.009,0.02374,0.016587,0.0197464982010627,0.0832294311954569,0.0045737242544307,0.0136257301470792,0.0096992652363118,0.0,0.0,-0.0014915691202649
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00034,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,133,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.183375,0,7,970,66,0.063707,0.22358,0.093412,0.857035,0.304511,0.814401,0.006,0.02282,0.01075,0.0153583874897154,0.0751731199885812,0.0007002850753574,0.0048238955949607,0.0117247721312757,0.0,0.0,-0.003877247403352
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00035,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,60,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.237076,0,27,1807,82,0.043409,0.0,0.0,0.678055,0.271219,0.809179,0.006,0.01554,0.017569,0.0592394946031881,0.0984472308787209,0.0002318128994237,0.0014828258073054,0.0065123357190977,0.0021175,0.0,0.003176927433838
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00036,target-ibm_kingston-snap07-noise_shift,target,noise_shift,qaoa_like,heavy_hex,64,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.218747,0,17,1130,145,0.113725,0.511738,0.582306,0.503983,0.267578,0.647923,0.008,0.01398,0.01661,0.0372989410464518,0.0824115477661041,0.0030404989832032,0.0064228343590932,0.0089253279086785,0.0,0.0,-0.0002240257345252
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00037,target-ibm_kingston-snap07-noise_shift,target,noise_shift,mirror,heavy_hex,58,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.234117,0,21,1166,195,0.143277,0.855574,0.894444,0.61192,0.301622,0.567101,0.009,0.0139,0.0198619999999999,0.0460751624691463,0.0846014640879912,0.0049645045972116,0.0065052842141667,0.0094918862154733,0.0024312408999999,0.0078778386867975,-0.0020667603107414
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00038,target-ibm_kingston-snap07-noise_shift,target,noise_shift,qaoa_like,heavy_hex,91,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.18422,0,10,887,66,0.069255,0.486467,0.193668,0.43986,0.345467,0.793448,0.008,0.01676,0.010169,0.0219405535567363,0.0724485644263332,0.0018255803746988,0.0055613897026886,0.0067044756272434,0.0,0.0,0.000680381204769
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00039,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,147,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.212834,0,10,1451,53,0.035239,0.0,0.286874,0.704421,0.360544,0.955246,0.006,0.02572,0.013337,0.0219405535567363,0.0885726093479183,0.0007716687179537,0.002949171407494,0.0101753091365318,0.0,0.0,-7.19705640016282e-05
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00040,target-ibm_kingston-snap07-noise_shift,target,noise_shift,mirror,heavy_hex,82,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.219878,0,13,899,145,0.138889,0.80069,0.793796,0.414099,0.387899,0.54824,0.009,0.01598,0.014993,0.0285227196237572,0.0751472599124774,0.0069095968160348,0.0089154548683675,0.0121806576238436,0.0,0.0064802651616527,-0.0001842986521047
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00041,target-ibm_kingston-snap07-noise_shift,target,noise_shift,ghz,heavy_hex,66,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.217955,0,18,977,88,0.082629,0.813609,0.331352,0.838238,0.43971,0.845833,0.011,0.01452,0.012119,0.0394929964021254,0.0761344153405558,0.0015535371380749,0.0037257763596035,0.0124369106223527,0.0,0.003940827,0.0005334827015668
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00042,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,77,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.165378,0,11,750,60,0.074074,0.156404,0.220074,0.658538,0.402302,0.840247,0.006,0.01474,0.00885,0.0241346089124099,0.0674340406768477,0.0008221256802535,0.0032472492614728,0.0069768931742177,0.0,0.0,-0.0009365329657467
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00043,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,141,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.18423,0,8,1069,47,0.042115,0.096278,0.210149,0.699859,0.381649,0.916086,0.006,0.02432,0.010303,0.017552442845389,0.0775308655407058,0.0003650016509998,0.0033807652987968,0.0065974628588075,0.0,0.0,-0.0019524234568929
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00044,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_entangler,heavy_hex,83,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.17645,0,8,603,116,0.161335,0.192906,0.055038,0.236423,0.32323,0.511038,0.01,0.01504,0.011181,0.017552442845389,0.0635472903866538,0.0014860601310309,0.0148662147279212,0.0055067800526207,0.0,0.0,-0.0005945274704717
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00045,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,95,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.243175,0,24,2417,181,0.069669,0.167323,0.18173,0.68037,0.287829,0.797182,0.006,0.02048,0.0277789999999999,0.0526573285361672,0.1143345594541721,0.0004203076572972,0.0037680988432009,0.0055757726187416,0.0020865361,0.0,0.0004923503194123
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00046,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_entangler,heavy_hex,62,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.185969,0,13,601,138,0.186739,0.259644,0.0506,0.404995,0.426954,0.426105,0.01,0.01278,0.012487,0.0285227196237572,0.0640386638815507,0.0008732294524938,0.0128534713535737,0.0047936595281636,0.0,0.0,-0.0009659968297609
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00047,target-ibm_kingston-snap07-noise_shift,target,noise_shift,parity,heavy_hex,142,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.247584,0,21,2502,264,0.095445,0.668091,0.654403,0.596306,0.420272,0.71415,0.009,0.02734,0.0333539999999999,0.0460751624691463,0.1176871399611814,0.0046131414177438,0.0125387428654908,0.0189482714380843,0.0020531501833333,0.0,-0.0010204161813918
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00048,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,94,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.241424,0,23,2165,150,0.064795,0.059893,0.173714,0.884594,0.33077,0.813886,0.006,0.0201,0.024155,0.0504632731804936,0.1083604297257339,0.0007019692363527,0.0034675956711471,0.0101291154999528,0.0013776959166666,0.0,0.0005805977419117
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00049,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,153,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.227943,0,11,1449,178,0.109404,0.000946,0.073108,0.733065,0.395796,0.757289,0.006,0.0269,0.020823,0.0241346089124099,0.0920743865492701,0.0003225878687094,0.0095297988962481,0.0107038059708669,0.0,0.0,-0.0003170864318544
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00050,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_entangler,heavy_hex,105,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.195517,0,7,589,132,0.183079,0.148345,0.086694,0.411541,0.386905,0.468489,0.01,0.01834,0.012043,0.0153583874897154,0.06339529674586,0.0015132086890996,0.0213413331945447,0.0077504379683573,0.0,0.0,0.0031420430864849
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00051,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_entangler,heavy_hex,151,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.218385,0,6,710,168,0.191344,0.288514,0.184945,0.34962,0.394316,0.477404,0.01,0.02548,0.01505,0.0131643321340418,0.06901164483586,0.0018428198496644,0.0320763919440096,0.0108921214026316,0.0,0.0,-0.0015162638564126
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00052,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,59,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.231639,0,27,1395,123,0.081028,0.033791,0.0,0.739643,0.404426,0.851649,0.006,0.01538,0.017145,0.0592394946031881,0.0893223303326631,0.0005970423923778,0.0027217374896705,0.0057472476537212,0.0023219355499999,0.0,-0.0012961772393012
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00053,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_entangler,heavy_hex,127,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.247074,0,23,2556,276,0.097458,0.065617,0.012178,0.264287,0.394043,0.583656,0.01,0.02538,0.0344519999999999,0.0504632731804936,0.1189750696784615,0.0009556971650821,0.0137408921628779,0.0085799252933646,0.0013969349166666,0.0,-0.0001295887100462
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00054,target-ibm_kingston-snap07-noise_shift,target,noise_shift,mirror,heavy_hex,95,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.241974,0,19,1499,179,0.106675,0.895616,0.824154,0.673398,0.418975,0.722228,0.009,0.01938,0.021233,0.041687051757799,0.0933987083193916,0.0047852657049931,0.0079331937179431,0.0180814640661416,0.0008373307555555,0.0063317823650338,0.0050696375646269
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00055,target-ibm_kingston-snap07-noise_shift,target,noise_shift,mirror,heavy_hex,145,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.249561,0,22,2580,663,0.20444,0.933158,0.669058,0.535474,0.364616,0.403249,0.009,0.02804,0.05784,0.0482692178248199,0.1248054582803046,0.0060585437499893,0.0232057536231261,0.0272829056318261,0.0034502692888888,0.0029869199116376,-0.0003742441645765
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00056,target-ibm_kingston-snap07-noise_shift,target,noise_shift,parity,heavy_hex,103,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.20392,0,9,839,86,0.092973,0.519348,0.608067,0.642685,0.376348,0.786142,0.009,0.01846,0.011033,0.0197464982010627,0.0714885440821675,0.0032651160082391,0.0088594454637342,0.0155298088530213,0.0,0.0,0.0029152379532051
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00057,target-ibm_kingston-snap07-noise_shift,target,noise_shift,mirror,heavy_hex,110,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.19205,0,6,682,56,0.075881,0.811759,0.820701,0.512115,0.301136,0.618659,0.009,0.01892,0.0081339999999999,0.0131643321340418,0.0647380337450009,0.0037316275084408,0.0065341264269225,0.0222347187575444,0.0,0.0031167774555273,0.0004912304868542
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00058,target-ibm_kingston-snap07-noise_shift,target,noise_shift,parity,heavy_hex,118,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.241929,0,17,2236,145,0.060899,0.52319,0.615209,0.492029,0.258163,0.779335,0.009,0.02262,0.024352,0.0372989410464518,0.1097533258505128,0.0025941731256404,0.0066482086068543,0.0139298057457897,0.0,0.0,0.0013385197347118
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00059,target-ibm_kingston-snap07-noise_shift,target,noise_shift,symmetry_fragment,heavy_hex,145,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.248401,0,24,3160,167,0.050195,0.960597,0.783552,0.803714,0.402478,0.926321,0.01,0.02848,0.03214,0.0526573285361672,0.1281250956513301,0.0029344956629231,0.0060083547589462,0.0155868385095808,0.0052860745666666,0.00493347318048,-0.0009878079704381
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00060,target-ibm_kingston-snap07-noise_shift,target,noise_shift,symmetry_fragment,heavy_hex,156,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.232444,0,8,1297,69,0.050512,1.0,0.734681,0.737577,0.315905,0.786668,0.01,0.02672,0.013219,0.017552442845389,0.085018308621649,0.0059868981202498,0.0065049845507468,0.0268642485268267,0.0,0.00429322833227,0.0027163835489006
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00061,target-ibm_kingston-snap07-noise_shift,target,noise_shift,ghz,heavy_hex,126,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.242017,0,17,2055,132,0.060357,0.860804,0.126982,0.79559,0.36187,0.861346,0.011,0.0239,0.022305,0.0372989410464518,0.1055208680009587,0.0025073184931745,0.0051956338886836,0.0150755163496185,0.0,0.004082412,0.0010465711228801
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00062,target-ibm_kingston-snap07-noise_shift,target,noise_shift,parity,heavy_hex,133,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.248756,0,27,3230,249,0.071572,0.585284,0.640522,0.461689,0.394493,0.793011,0.009,0.02722,0.03755,0.0592394946031881,0.1310387046589303,0.0016436356588423,0.0088065795787608,0.0155810445652798,0.0056584682,0.0,-0.0017340908198577
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00063,target-ibm_kingston-snap07-noise_shift,target,noise_shift,qaoa_like,heavy_hex,138,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.249497,0,31,4704,230,0.046615,0.234317,0.272087,0.598736,0.279161,0.816565,0.008,0.0289,0.046728,0.0680157160258827,0.1541839325574965,0.0010978265299982,0.0056766952164733,0.0076966984978,0.0051062813388888,0.0,0.0004102633056796
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00064,target-ibm_kingston-snap07-noise_shift,target,noise_shift,parity,heavy_hex,67,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.198309,0,13,817,85,0.094235,0.618799,0.482165,0.629952,0.352755,0.717707,0.009,0.01358,0.010819,0.0285227196237572,0.0706922670909781,0.001853850612741,0.0058411654432114,0.0128465877825936,0.0,0.0,0.0020925325676865
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00065,target-ibm_kingston-snap07-noise_shift,target,noise_shift,qaoa_like,heavy_hex,84,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.176455,0,10,740,83,0.100851,0.368668,0.327001,0.595562,0.387649,0.690616,0.008,0.01564,0.0101599999999999,0.0219405535567363,0.0678677463158706,0.002021229967812,0.0074756730198544,0.0082172341045252,0.0,0.0,-0.0027337304221576
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00066,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_local,heavy_hex,91,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.190498,0,12,1221,36,0.02864,0.042741,0.013078,0.549288,0.280563,0.897636,0.006,0.0172,0.010707,0.0263286642680836,0.0815236272343057,0.0003369193986064,0.0014837936572414,0.0064534687064546,0.0,0.0,-0.001193356449726
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00067,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_entangler,heavy_hex,70,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.129443,0,7,381,68,0.151448,0.13247,0.273452,0.231461,0.427296,0.547659,0.01,0.01274,0.006747,0.0153583874897154,0.0519935547859252,0.0011096361968481,0.0117694264211894,0.0024548500597536,0.0,0.0,-0.0024976452694567
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00068,target-ibm_kingston-snap07-noise_shift,target,noise_shift,parity,heavy_hex,133,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.239714,0,15,1679,247,0.128245,0.606148,0.756411,0.680882,0.396617,0.669205,0.009,0.02458,0.026573,0.0329108303351045,0.0992864972821286,0.0020848012946975,0.0157799111115824,0.0087308588507004,0.0,0.0,-0.0002334516712712
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00069,target-ibm_kingston-snap07-noise_shift,target,noise_shift,symmetry_fragment,heavy_hex,85,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.231044,0,15,1378,104,0.070175,0.77948,0.760165,0.71224,0.273529,0.739112,0.01,0.0169,0.015886,0.0329108303351045,0.0883424457945573,0.002100690809493,0.0049241180214775,0.0191495805408286,0.0,0.0042134919337,0.0015419001504054
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00070,target-ibm_kingston-snap07-noise_shift,target,noise_shift,random_entangler,heavy_hex,156,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.237067,0,9,1320,210,0.137255,0.090598,0.187644,0.539621,0.31891,0.565861,0.01,0.02694,0.02184,0.0197464982010627,0.0892806842234511,0.0008576540189244,0.0237709472423061,0.0143246155751248,0.0,0.0,0.0035297527597516
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00071,target-ibm_kingston-snap07-noise_shift,target,noise_shift,qaoa_like,heavy_hex,112,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.246031,0,25,2517,169,0.062919,0.599802,0.346757,0.469695,0.400446,0.772044,0.008,0.02342,0.027759,0.0548513838918408,0.1160820044808632,0.0012417313703061,0.0062185715657913,0.0114485496928755,0.0044693460777777,0.0,-0.000500281803322
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00072,target-ibm_kingston-snap07-noise_shift,target,noise_shift,parity,heavy_hex,113,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.248116,0,25,2550,332,0.115198,0.697246,0.476457,0.777105,0.362389,0.720869,0.009,0.02358,0.03777,0.0548513838918408,0.1197989779454786,0.0031588588116644,0.0120430323318662,0.0150986653029356,0.0049278742333333,0.0,-0.0008597770910108
ibm_kingston,7,2026-04-22T00:16:06.700052,2026-04-21T23:57:06+05:30,ibm_kingston_snap07_circ00073,target-ibm_kingston-snap07-noise_shift,target,noise_shift,parity,heavy_hex,66,4.5128,0.0146,168.1923,106.7756,0.040599,0.0123162,0.00637884,7,0.243545,0,28,1541,184,0.106667,0.626632,0.742777,0.624937,0.416599,0.665282,0.009,0.01672,0.021827,0.0614335499588618,0.0945848246136457,0.0051896199544054,0.0065130810993868,0.0127007974326951,0.0065651373333333,0.0,0.0010636151461925
